concept_id,year,sex,age_group,patient_count,record_count,denominator,prevalence
4324693,2016,M,80+,11,11,6077,0.0018101036695738
4324693,2017,F,20-29,11,11,28030,3.9243667499108e-4
4324693,2017,F,30-39,572,588,32292,0.0177133655394525
4324693,2017,F,40-49,2041,2081,29964,0.0681150714190362
4324693,2017,F,50-59,8083,8190,29495,0.274046448550602
4324693,2017,F,60-69,4877,4942,29029,0.16800440938372
4324693,2017,F,70-79,1309,1345,21919,0.0597198777316483
4324693,2017,F,80+,404,419,17811,0.0226826118690697
4324693,2017,M,30-39,8,8,34756,2.3017608470479e-4
4324693,2017,M,40-49,11,11,30631,3.5911331657471e-4
4324693,2017,M,50-59,10,11,26857,3.7234240607662e-4
4324693,2017,M,60-69,19,19,21738,8.7404545036341e-4
4324693,2017,M,70-79,15,15,12492,0.00120076849183477
4324693,2017,M,80+,10,10,6347,0.00157554750275721
4324693,2018,F,20-29,10,10,26526,3.7698861494382e-4
4324693,2018,F,30-39,543,553,32795,0.0165574020429944
4324693,2018,F,40-49,1985,2016,29968,0.066237319807795
4324693,2018,F,50-59,7775,7870,29391,0.264536762954646
4324693,2018,F,60-69,7147,7257,29035,0.24615119683141
4324693,2018,F,70-79,1370,1399,22040,0.0621597096188748
4324693,2018,F,80+,422,433,18355,0.0229910106238082
4324693,2018,M,20-29,6,6,28198,2.1278104830129e-4
4324693,2018,M,30-39,9,9,35519,2.533855119795e-4
4324693,2018,M,40-49,8,8,30813,2.5963067536429e-4
4324693,2018,M,50-59,8,8,26848,2.979737783075e-4
4324693,2018,M,60-69,15,15,22092,6.7897881586094e-4
4324693,2018,M,70-79,16,16,12748,0.00125509883903357
4324693,2018,M,80+,7,8,6586,0.00106286061342241
4324693,2019,F,20-29,5,5,24996,2.0003200512081e-4
4324693,2019,F,30-39,615,629,33276,0.0184817886765236
4324693,2019,F,40-49,2291,2344,29993,0.0763844897142667
4324693,2019,F,50-59,833,859,29110,0.0286155960151151
4324693,2019,F,60-69,1329,1359,29006,0.0458181065986348
4324693,2019,F,70-79,1510,1551,22276,0.0677859579816843
4324693,2019,F,80+,474,491,18940,0.025026399155227
4324693,2019,M,50-59,11,12,26863,4.0948516546923e-4
4324693,2019,M,60-69,9,9,22319,4.0324387293337e-4
4324693,2019,M,70-79,10,10,13083,7.6435068409386e-4
4324693,2019,M,80+,12,12,6838,0.00175489909330214
4324693,2020,F,20-29,7,7,23634,2.9618346450029e-4
4324693,2020,F,30-39,479,492,33647,0.0142360388741938
4324693,2020,F,40-49,1867,1901,29871,0.0625020923303539
4324693,2020,F,50-59,730,752,29031,0.0251455340842548
4324693,2020,F,60-69,924,953,29306,0.0315293796492186
4324693,2020,F,70-79,1253,1285,22498,0.0556938394523958
4324693,2020,F,80+,354,360,19314,0.0183286735010873
4324693,2020,M,30-39,6,8,36306,1.6526194017517e-4
4324693,2020,M,50-59,5,5,26941,1.8559073531049e-4
4324693,2020,M,60-69,11,12,22643,4.8580135141103e-4
4324693,2020,M,70-79,9,9,13254,6.7904028972385e-4
4324693,2020,M,80+,5,5,7091,7.051191651389e-4
4324693,2021,F,20-29,13,13,22602,5.7517033890806e-4
4324693,2021,F,30-39,572,588,33542,0.0170532466758094
4324693,2021,F,40-49,2071,2114,29806,0.0694826544990941
4324693,2021,F,50-59,750,785,28875,0.025974025974026
4324693,2021,F,60-69,922,962,29400,0.0313605442176871
4324693,2021,F,70-79,1354,1387,22603,0.0599035526257576
4324693,2021,F,80+,454,471,19937,0.0227717309525004
4324693,2021,M,20-29,7,7,23887,2.9304642692678e-4
4324693,2021,M,30-39,6,6,36248,1.655263738689e-4
4324693,2021,M,50-59,7,7,27184,2.5750441436138e-4
4324693,2021,M,60-69,11,11,22981,4.7865628127583e-4
4324693,2021,M,70-79,13,13,13400,9.7014925373134e-4
4324693,2022,F,20-29,12,13,21817,5.5002979328046e-4
4324693,2022,F,30-39,659,679,33314,0.0197814732544876
4324693,2022,F,40-49,2131,2175,29919,0.0712256425682677
4324693,2022,F,50-59,761,805,28809,0.0264153563122635
4324693,2022,F,60-69,873,907,29386,0.0297080242292248
4324693,2022,F,70-79,1591,1653,22951,0.0693215981874428
4324693,2022,F,80+,482,501,19815,0.024325006308352298
4324693,2022,M,20-29,5,6,22938,2.1797889964251e-4
4324693,2022,M,30-39,5,5,35927,1.3917109694658e-4
4324693,2022,M,40-49,6,7,31579,1.8999968333386e-4
4324693,2022,M,50-59,11,12,27370,4.0189989039093e-4
4324693,2022,M,60-69,17,19,23195,7.3291657684845e-4
4324693,2022,M,70-79,15,16,13686,0.00109601052170101
4324693,2023,F,20-29,18,19,21420,8.4033613445378e-4
4324693,2023,F,30-39,778,797,32495,0.0239421449453762
4324693,2023,F,40-49,2312,2384,30293,0.0763212623378338
4324693,2023,F,50-59,808,858,28768,0.0280867630700779
4324693,2023,F,60-69,805,856,29329,0.0274472365235773
4324693,2023,F,70-79,1705,1787,23650,0.072093023255814
4324693,2023,F,80+,510,540,19486,0.0261726367648568
4324693,2023,M,20-29,6,6,22210,2.7014858171994e-4
4324693,2023,M,30-39,18,18,35111,5.1265985018939e-4
4324693,2023,M,40-49,7,7,32042,2.1846326696211e-4
4324693,2023,M,50-59,7,7,27558,2.5400972494375e-4
4324693,2023,M,60-69,13,13,23381,5.5600701424233e-4
4324693,2023,M,70-79,20,20,14093,0.00141914425601362
4324693,2023,M,80+,12,12,7317,0.001640016400164
4324693,2024,F,20-29,11,13,21122,5.2078401666508e-4
4324693,2024,F,30-39,775,798,31522,0.0245860034261785
4324693,2024,F,40-49,2620,2690,30710,0.0853142298925431
4324693,2024,F,50-59,745,780,28793,0.0258743444587226
4324693,2024,F,60-69,786,838,29173,0.0269427210091523
4324693,2024,F,70-79,1560,1618,24393,0.063952773336613
4324693,2024,F,80+,496,524,19462,0.0254855616072346
4324693,2024,M,20-29,6,6,21955,2.7328626736506e-4
4324693,2024,M,30-39,6,6,34075,1.7608217168011e-4
4324693,2024,M,40-49,10,10,32525,3.0745580322828e-4
4324693,2024,M,50-59,5,5,27778,1.7999856001152e-4
4324693,2024,M,60-69,9,9,23466,3.8353362311429e-4
4324693,2024,M,70-79,14,14,14681,9.5361351406579e-4
4324693,2024,M,80+,10,10,7267,0.00137608366588689
4353741,2012,F,50-59,8,9,30965,2.5835620862263e-4
4353741,2012,F,60-69,23,36,25994,8.8481957374778e-4
4353741,2012,F,70-79,54,69,23108,0.00233685303790895
4353741,2012,F,80+,10,17,15579,6.4188972334552e-4
4353741,2012,M,30-39,7,8,32303,2.1669813949168e-4
4353741,2012,M,40-49,13,19,28946,4.4911213984661e-4
4353741,2012,M,50-59,26,32,26833,9.6895613610107e-4
4353741,2012,M,60-69,48,61,18919,0.00253713198372007
4353741,2012,M,70-79,44,59,12690,0.00346729708431836
4353741,2012,M,80+,11,11,5352,0.00205530642750374
4353741,2013,F,50-59,11,14,30890,3.5610229847847e-4
4353741,2013,F,60-69,23,38,26799,8.5824097914101e-4
4353741,2013,F,70-79,51,66,22735,0.00224323729931823
4353741,2013,F,80+,20,21,15972,0.00125219133483596
4353741,2013,M,30-39,6,6,32755,1.8317814074187e-4
4353741,2013,M,40-49,15,17,29136,5.1482701812191e-4
4353741,2013,M,50-59,36,48,27004,0.00133313583172863
4353741,2013,M,60-69,50,67,19542,0.00255859175110019
4353741,2013,M,70-79,42,55,12541,0.00334901523004545
4353741,2013,M,80+,15,17,5499,0.00272776868521549
4353741,2014,F,50-59,11,13,30669,3.5866836218983e-4
4353741,2014,F,60-69,29,38,27621,0.00104992578110858
4353741,2014,F,70-79,49,55,22474,0.00218029723235739
4353741,2014,F,80+,35,45,16222,0.00215756380224387
4353741,2014,M,30-39,7,15,33285,2.1030494216614e-4
4353741,2014,M,40-49,23,26,29304,7.8487578487578e-4
4353741,2014,M,50-59,54,70,27067,0.00199504932205268
4353741,2014,M,60-69,50,64,20256,0.00246840442338073
4353741,2014,M,70-79,56,70,12470,0.00449077786688051
4353741,2014,M,80+,11,12,5614,0.00195938724617029
4353741,2015,F,50-59,16,21,30260,5.2875082617316e-4
4353741,2015,F,60-69,32,46,28514,0.00112225573402539
4353741,2015,F,70-79,48,60,22106,0.00217135619288881
4353741,2015,F,80+,22,25,16608,0.00132466281310212
4353741,2015,M,30-39,9,12,33668,2.6731614589521e-4
4353741,2015,M,40-49,28,31,29708,9.4250706880301e-4
4353741,2015,M,50-59,47,61,27033,0.00173861576591573
4353741,2015,M,60-69,56,71,21060,0.00265906932573599
4353741,2015,M,70-79,55,67,12207,0.00450561153436553
4353741,2015,M,80+,11,12,5810,0.00189328743545611
4353741,2016,F,50-59,18,22,29826,6.0350030175015e-4
4353741,2016,F,60-69,37,61,28841,0.00128289587739676
4353741,2016,F,70-79,60,81,22023,0.0027244244653317
4353741,2016,F,80+,31,34,17129,0.00180979625197034
4353741,2016,M,30-39,9,10,34101,2.6392187912377e-4
4353741,2016,M,40-49,29,40,30136,9.6230422086541e-4
4353741,2016,M,50-59,50,89,26974,0.00185363683547119
4353741,2016,M,60-69,50,66,21508,0.00232471638460108
4353741,2016,M,70-79,59,78,12214,0.00483052235140003
4353741,2016,M,80+,13,18,6077,0.00213921342767813
4353741,2017,F,50-59,14,28,29495,4.7465672147821e-4
4353741,2017,F,60-69,46,58,29029,0.00158462227427745
4353741,2017,F,70-79,50,72,21919,0.00228112596377572
4353741,2017,F,80+,30,41,17811,0.00168435236651507
4353741,2017,M,30-39,6,11,34756,1.7263206352859e-4
4353741,2017,M,40-49,31,43,30631,0.00101204661943782
4353741,2017,M,50-59,63,91,26857,0.00234575715828276
4353741,2017,M,60-69,63,92,21738,0.0028981507038366
4353741,2017,M,70-79,55,75,12492,0.00440281780339417
4353741,2017,M,80+,17,25,6347,0.00267843075468725
4353741,2018,F,50-59,20,28,29391,6.8048041917593e-4
4353741,2018,F,60-69,53,78,29035,0.00182538315825728
4353741,2018,F,70-79,62,84,22040,0.00281306715063521
4353741,2018,F,80+,41,61,18355,0.00223372378098611
4353741,2018,M,30-39,10,12,35519,2.81539457755e-4
4353741,2018,M,40-49,18,26,30813,5.8416901956966e-4
4353741,2018,M,50-59,51,84,26848,0.00189958283671037
4353741,2018,M,60-69,75,118,22092,0.00339489407930473
4353741,2018,M,70-79,66,100,12748,0.00517728271101349
4353741,2018,M,80+,17,21,6586,0.00258123291831157
4353741,2019,F,50-59,15,21,29110,5.1528684300927e-4
4353741,2019,F,60-69,51,78,29006,0.00175825691236296
4353741,2019,F,70-79,81,121,22276,0.00363620039504399
4353741,2019,F,80+,51,68,18940,0.00269271383315734
4353741,2019,M,30-39,10,10,36125,2.7681660899654e-4
4353741,2019,M,40-49,22,32,31058,7.0835211539699e-4
4353741,2019,M,50-59,49,102,26863,0.00182407028254476
4353741,2019,M,60-69,63,80,22319,0.00282270711053363
4353741,2019,M,70-79,73,121,13083,0.00557975999388519
4353741,2019,M,80+,26,39,6838,0.00380228136882129
4353741,2020,F,50-59,12,20,29031,4.1335124522062e-4
4353741,2020,F,60-69,37,57,29306,0.00126254009417867
4353741,2020,F,70-79,74,120,22498,0.00328918126055649
4353741,2020,F,80+,48,74,19314,0.00248524386455421
4353741,2020,M,30-39,10,10,36306,2.7543656695862e-4
4353741,2020,M,40-49,24,41,31393,7.645016404931e-4
4353741,2020,M,50-59,47,80,26941,0.00174455291191864
4353741,2020,M,60-69,80,111,22643,0.00353310073753478
4353741,2020,M,70-79,72,108,13254,0.00543232231779086
4353741,2020,M,80+,18,21,7091,0.00253842899450007
4353741,2021,F,50-59,13,15,28875,4.5021645021645e-4
4353741,2021,F,60-69,35,53,29400,0.00119047619047619
4353741,2021,F,70-79,49,63,22603,0.00216785382471353
4353741,2021,F,80+,34,47,19937,0.00170537192155289
4353741,2021,M,30-39,9,10,36248,2.4828956080335e-4
4353741,2021,M,40-49,15,27,31422,4.7737254153141e-4
4353741,2021,M,50-59,57,85,27184,0.00209682165979988
4353741,2021,M,60-69,62,91,22981,0.00269788085810017
4353741,2021,M,70-79,49,81,13400,0.00365671641791045
4353741,2021,M,80+,22,33,7466,0.00294669166889901
4353741,2022,F,50-59,13,24,28809,4.5124787392828e-4
4353741,2022,F,60-69,35,45,29386,0.00119104335397808
4353741,2022,F,70-79,60,82,22951,0.00261426517363078
4353741,2022,F,80+,37,47,19815,0.00186727226848347
4353741,2022,M,30-39,7,7,35927,1.9483953572522e-4
4353741,2022,M,40-49,20,29,31579,6.3333227777953e-4
4353741,2022,M,50-59,40,60,27370,0.00146145414687614
4353741,2022,M,60-69,65,95,23195,0.00280232808794999
4353741,2022,M,70-79,64,83,13686,0.00467631155925764
4353741,2022,M,80+,19,21,7413,0.00256306488601106
4353741,2023,F,50-59,16,24,28768,5.5617352614015e-4
4353741,2023,F,60-69,29,48,29329,9.8878243376862e-4
4353741,2023,F,70-79,67,111,23650,0.00283298097251586
4353741,2023,F,80+,48,58,19486,0.00246330698963358
4353741,2023,M,40-49,28,40,32042,8.7385306784844e-4
4353741,2023,M,50-59,40,70,27558,0.00145148414253574
4353741,2023,M,60-69,91,136,23381,0.00389204909969633
4353741,2023,M,70-79,54,91,14093,0.00383168949123678
4353741,2023,M,80+,23,26,7317,0.003143364766981
4353741,2024,F,50-59,20,27,28793,6.9461327405966e-4
4353741,2024,F,60-69,51,86,29173,0.00174819182120454
4353741,2024,F,70-79,73,110,24393,0.0029926618292133
4353741,2024,F,80+,53,73,19462,0.0027232555749666
4353741,2024,M,30-39,7,13,34075,2.0542920029347e-4
4353741,2024,M,40-49,25,44,32525,7.6863950807071e-4
4353741,2024,M,50-59,67,103,27778,0.00241198070415437
4353741,2024,M,60-69,88,121,23466,0.00375010653711753
4353741,2024,M,70-79,72,122,14681,0.0049042980723384
4353741,2024,M,80+,24,31,7267,0.00330260079812853
40488431,2012,F,20-29,6,7,33450,1.7937219730941e-4
40488431,2012,F,30-39,5,5,30195,1.6559032952475e-4
40488431,2012,F,50-59,22,25,30965,7.1047957371225e-4
40488431,2012,F,60-69,98,115,25994,0.00377010079249057
40488431,2012,F,70-79,255,279,23108,0.0110351393456811
40488431,2012,F,80+,228,248,15579,0.0146350856922781
40488431,2012,M,30-39,7,7,32303,2.1669813949168e-4
40488431,2012,M,40-49,11,12,28946,3.8001796448559e-4
40488431,2012,M,50-59,44,53,26833,0.00163977192263258
40488431,2012,M,60-69,99,125,18919,0.00523283471642264
40488431,2012,M,70-79,217,249,12690,0.0171000788022065
40488431,2012,M,80+,129,142,5352,0.0241031390134529
40488431,2013,F,50-59,21,24,30890,6.7983166073162e-4
40488431,2013,F,60-69,96,108,26799,0.00358222321728423
40488431,2013,F,70-79,274,307,22735,0.0120519023531999
40488431,2013,F,80+,261,278,15972,0.0163410969196093
40488431,2013,M,30-39,8,9,32755,2.4423752098916e-4
40488431,2013,M,40-49,9,10,29136,3.0889621087314e-4
40488431,2013,M,50-59,37,48,27004,0.00137016738260998
40488431,2013,M,60-69,109,128,19542,0.00557773001739842
40488431,2013,M,70-79,215,244,12541,0.0171437684395184
40488431,2013,M,80+,164,182,5499,0.0298236042916894
40488431,2014,F,30-39,5,5,30993,1.6132675120188e-4
40488431,2014,F,50-59,24,27,30669,7.8254915386872e-4
40488431,2014,F,60-69,107,137,27621,0.00387386408891785
40488431,2014,F,70-79,243,278,22474,0.0108124944380173
40488431,2014,F,80+,268,297,16222,0.0165207742571816
40488431,2014,M,30-39,9,15,33285,2.7039206849932e-4
40488431,2014,M,40-49,13,13,29304,4.4362544362544e-4
40488431,2014,M,50-59,53,72,27067,0.00195810396423689
40488431,2014,M,60-69,118,146,20256,0.00582543443917851
40488431,2014,M,70-79,240,283,12470,0.0192461908580593
40488431,2014,M,80+,166,188,5614,0.0295689348058425
40488431,2015,F,20-29,5,8,30585,1.6347882949158e-4
40488431,2015,F,30-39,7,9,31367,2.2316447221602e-4
40488431,2015,F,50-59,25,33,30260,8.2617316589557e-4
40488431,2015,F,60-69,100,119,28514,0.00350704916882935
40488431,2015,F,70-79,281,328,22106,0.0127114810458699
40488431,2015,F,80+,357,404,16608,0.0214956647398844
40488431,2015,M,30-39,6,9,33668,1.7821076393014e-4
40488431,2015,M,40-49,14,19,29708,4.712535344015e-4
40488431,2015,M,50-59,43,66,27033,0.00159064846668886
40488431,2015,M,60-69,137,161,21060,0.00650522317188984
40488431,2015,M,70-79,267,312,12207,0.0218726959941017
40488431,2015,M,80+,200,213,5810,0.0344234079173838
40488431,2016,F,20-29,5,9,29457,1.6973894150796e-4
40488431,2016,F,30-39,7,16,31768,2.2034751951649e-4
40488431,2016,F,40-49,6,6,29744,2.017213555675e-4
40488431,2016,F,50-59,20,21,29826,6.705558908335e-4
40488431,2016,F,60-69,102,131,28841,0.00353663187822891
40488431,2016,F,70-79,308,361,22023,0.0139853789220361
40488431,2016,F,80+,347,379,17129,0.0202580419172164
40488431,2016,M,30-39,7,7,34101,2.0527257265182e-4
40488431,2016,M,40-49,17,19,30136,5.6410937085213e-4
40488431,2016,M,50-59,51,67,26974,0.00189070957218062
40488431,2016,M,60-69,130,160,21508,0.0060442625999628
40488431,2016,M,70-79,236,271,12214,0.0193220894056001
40488431,2016,M,80+,219,247,6077,0.0360375185124239
40488431,2017,F,30-39,6,10,32292,1.8580453363062e-4
40488431,2017,F,50-59,24,26,29495,8.136972368198e-4
40488431,2017,F,60-69,95,108,29029,0.00327258947948603
40488431,2017,F,70-79,291,337,21919,0.0132761531091747
40488431,2017,F,80+,392,434,17811,0.0220088709224636
40488431,2017,M,40-49,20,35,30631,6.5293330286311e-4
40488431,2017,M,50-59,49,74,26857,0.00182447778977548
40488431,2017,M,60-69,135,163,21738,0.00621032293679271
40488431,2017,M,70-79,264,320,12492,0.021133525456292
40488431,2017,M,80+,235,263,6347,0.0370253663147944
40488431,2018,F,40-49,5,5,29968,1.6684463427656e-4
40488431,2018,F,50-59,18,25,29391,6.1243237725834e-4
40488431,2018,F,60-69,86,118,29035,0.00296194248320992
40488431,2018,F,70-79,274,311,22040,0.012431941923775
40488431,2018,F,80+,390,438,18355,0.0212476164532825
40488431,2018,M,30-39,7,7,35519,1.970776204285e-4
40488431,2018,M,40-49,17,20,30813,5.5171518514912e-4
40488431,2018,M,50-59,46,61,26848,0.00171334922526818
40488431,2018,M,60-69,118,140,22092,0.0053413000181061
40488431,2018,M,70-79,247,295,12748,0.0193755883275808
40488431,2018,M,80+,232,263,6586,0.0352262374734285
40488431,2019,F,30-39,5,5,33276,1.5025844452458e-4
40488431,2019,F,50-59,18,24,29110,6.1834421161113e-4
40488431,2019,F,60-69,74,94,29006,0.00255119630421292
40488431,2019,F,70-79,281,327,22276,0.0126144729753995
40488431,2019,F,80+,398,434,18940,0.0210137275607181
40488431,2019,M,30-39,5,5,36125,1.3840830449827e-4
40488431,2019,M,40-49,17,27,31058,5.4736299826131e-4
40488431,2019,M,50-59,46,61,26863,0.00171239251014406
40488431,2019,M,60-69,118,154,22319,0.00528697522290425
40488431,2019,M,70-79,277,328,13083,0.0211725139494
40488431,2019,M,80+,232,263,6838,0.0339280491371746
40488431,2020,F,30-39,6,7,33647,1.783219900734e-4
40488431,2020,F,40-49,8,10,29871,2.6781828529342e-4
40488431,2020,F,50-59,16,19,29031,5.511349936275e-4
40488431,2020,F,60-69,72,86,29306,0.00245683477786119
40488431,2020,F,70-79,232,276,22498,0.0103120277357987
40488431,2020,F,80+,390,431,19314,0.0201926063995029
40488431,2020,M,30-39,6,7,36306,1.6526194017517e-4
40488431,2020,M,40-49,17,21,31393,5.4152199534928e-4
40488431,2020,M,50-59,34,48,26941,0.00126201700011135
40488431,2020,M,60-69,129,180,22643,0.00569712493927483
40488431,2020,M,70-79,219,255,13254,0.0165233137166139
40488431,2020,M,80+,226,268,7091,0.0318713862642787
40488431,2021,F,30-39,6,9,33542,1.7888020988611e-4
40488431,2021,F,50-59,23,44,28875,7.9653679653679e-4
40488431,2021,F,60-69,81,126,29400,0.00275510204081633
40488431,2021,F,70-79,245,376,22603,0.0108392691235677
40488431,2021,F,80+,419,508,19937,0.0210162010332548
40488431,2021,M,30-39,6,12,36248,1.655263738689e-4
40488431,2021,M,40-49,17,42,31422,5.4102221373559e-4
40488431,2021,M,50-59,60,214,27184,0.00220718069452619
40488431,2021,M,60-69,176,484,22981,0.00765850050041338
40488431,2021,M,70-79,280,599,13400,0.0208955223880597
40488431,2021,M,80+,279,387,7466,0.0373694079828556
40488431,2022,F,30-39,7,10,33314,2.1012187068499e-4
40488431,2022,F,40-49,10,19,29919,3.3423576991209e-4
40488431,2022,F,50-59,20,35,28809,6.9422749835121e-4
40488431,2022,F,60-69,86,148,29386,0.00292656366977472
40488431,2022,F,70-79,242,360,22951,0.0105442028669775
40488431,2022,F,80+,454,538,19815,0.0229119354024729
40488431,2022,M,20-29,5,15,22938,2.1797889964251e-4
40488431,2022,M,40-49,16,32,31579,5.0666582222363e-4
40488431,2022,M,50-59,57,178,27370,0.0020825721592985
40488431,2022,M,60-69,173,477,23195,0.00745850398792843
40488431,2022,M,70-79,287,580,13686,0.020970334648546
40488431,2022,M,80+,287,389,7413,0.0387157695939566
40488431,2023,F,30-39,5,6,32495,1.5386982612709e-4
40488431,2023,F,40-49,7,16,30293,2.3107648631697e-4
40488431,2023,F,50-59,22,46,28768,7.6473859844271e-4
40488431,2023,F,60-69,80,170,29329,0.00272767567936172
40488431,2023,F,70-79,280,435,23650,0.0118393234672304
40488431,2023,F,80+,478,606,19486,0.0245304321051011
40488431,2023,M,20-29,6,27,22210,2.7014858171994e-4
40488431,2023,M,30-39,9,27,35111,0.00025632992509470003
40488431,2023,M,40-49,18,64,32042,5.61762686474e-4
40488431,2023,M,50-59,66,237,27558,0.00239494883518398
40488431,2023,M,60-69,172,510,23381,0.00735640049612934
40488431,2023,M,70-79,295,649,14093,0.0209323777762009
40488431,2023,M,80+,312,488,7317,0.042640426404264
40488431,2024,F,30-39,6,15,31522,1.903432523317e-4
40488431,2024,F,40-49,11,25,30710,3.5818951481602e-4
40488431,2024,F,50-59,18,25,28793,6.251519466537e-4
40488431,2024,F,60-69,83,172,29173,0.00284509649333288
40488431,2024,F,70-79,255,430,24393,0.0104538187184848
40488431,2024,F,80+,524,694,19462,0.0269242626657075
40488431,2024,M,30-39,12,32,34075,3.5216434336023e-4
40488431,2024,M,40-49,25,73,32525,7.6863950807071e-4
40488431,2024,M,50-59,53,189,27778,0.00190798473612211
40488431,2024,M,60-69,183,535,23466,0.00779851700332396
40488431,2024,M,70-79,313,703,14681,0.0213200735644711
40488431,2024,M,80+,325,531,7267,0.0447227191413238
