concept_id,year,sex,age_group,patient_count,record_count,denominator,prevalence
1332418,2013,F,40-49,403,1503,26571,0.0151669112942682
1332418,2013,F,50-59,1259,4891,22757,0.0553236366832184
1332418,2013,F,60-69,1802,7797,14851,0.12133863039526
1332418,2013,F,70-79,1262,5492,7021,0.179746474861131
1332418,2013,F,80+,355,1486,1872,0.189636752136752
1332418,2013,M,10-19,7,22,5712,0.00122549019607843
1332418,2013,M,20-29,44,126,16537,0.00266070024792889
1332418,2013,M,30-39,160,619,15539,0.0102966728875732
1332418,2013,M,40-49,465,1954,13534,0.0343579134032806
1332418,2013,M,50-59,995,4313,10534,0.0944560470856275
1332418,2013,M,60-69,1107,5027,6568,0.168544457978076
1332418,2013,M,70-79,646,2998,3147,0.205274864950747
1332418,2013,M,80+,135,611,799,0.168961201501877
1332418,2014,F,20-29,14,27,25121,5.5730265514907e-4
1332418,2014,F,30-39,78,294,27351,0.00285181529011736
1332418,2014,F,40-49,386,1498,26806,0.0143997612474819
1332418,2014,F,50-59,1324,5259,23263,0.0569144134462451
1332418,2014,F,60-69,1950,8431,15853,0.123005109443008
1332418,2014,F,70-79,1428,6323,7563,0.188813962713209
1332418,2014,F,80+,410,1771,2102,0.195052331113226
1332418,2014,M,10-19,5,15,4764,0.0010495382031906
1332418,2014,M,20-29,31,110,15818,0.00195979264129473
1332418,2014,M,30-39,169,661,15765,0.0107199492546781
1332418,2014,M,40-49,494,2070,13720,0.0360058309037901
1332418,2014,M,50-59,1094,4851,10830,0.101015697137581
1332418,2014,M,60-69,1198,5631,7029,0.170436761986058
1332418,2014,M,70-79,722,3330,3346,0.215780035863718
1332418,2014,M,80+,167,770,884,0.188914027149321
1332418,2015,F,20-29,12,29,24013,4.9972931328863e-4
1332418,2015,F,30-39,107,350,27427,0.00390126517665075
1332418,2015,F,40-49,398,1557,27079,0.0146977362531851
1332418,2015,F,50-59,1393,5828,23601,0.0590229227575103
1332418,2015,F,60-69,2081,9314,16877,0.123303904722403
1332418,2015,F,70-79,1581,7157,7999,0.197649706213277
1332418,2015,F,80+,499,2194,2445,0.204089979550102
1332418,2015,M,10-19,6,30,3867,0.00155159038013964
1332418,2015,M,20-29,35,125,15008,0.00233208955223881
1332418,2015,M,30-39,176,730,15988,0.0110082561921441
1332418,2015,M,40-49,539,2295,14002,0.0384945007856021
1332418,2015,M,50-59,1167,5216,11044,0.105668236146324
1332418,2015,M,60-69,1346,6401,7512,0.179179978700745
1332418,2015,M,70-79,781,3675,3521,0.221811985231468
1332418,2015,M,80+,200,911,986,0.202839756592292
1332418,2016,F,20-29,23,53,22810,0.00100832967996493
1332418,2016,F,30-39,88,329,27482,0.00320209591732771
1332418,2016,F,40-49,410,1635,27348,0.0149919555360538
1332418,2016,F,50-59,1443,6309,23842,0.0605234460196292
1332418,2016,F,60-69,2261,10012,17787,0.127115308933491
1332418,2016,F,70-79,1753,8137,8674,0.202098224579202
1332418,2016,F,80+,592,2597,2772,0.213564213564214
1332418,2016,M,20-29,36,139,14140,0.00254596888260255
1332418,2016,M,30-39,181,726,16116,0.0112310747083644
1332418,2016,M,40-49,581,2529,14296,0.0406407386681589
1332418,2016,M,50-59,1242,5834,11372,0.109215617305663
1332418,2016,M,60-69,1454,7043,7843,0.185388244294275
1332418,2016,M,70-79,868,4130,3762,0.230728335991494
1332418,2016,M,80+,241,1121,1157,0.208297320656871
1332418,2017,F,20-29,23,68,21494,0.00107006606494836
1332418,2017,F,30-39,93,365,27542,0.00337666109941181
1332418,2017,F,40-49,442,1707,27561,0.0160371539494213
1332418,2017,F,50-59,1577,6843,24176,0.0652299801455989
1332418,2017,F,60-69,2315,10687,18589,0.124536015923396
1332418,2017,F,70-79,1951,9149,9386,0.207862774344769
1332418,2017,F,80+,708,3279,3181,0.222571518390443
1332418,2017,M,20-29,33,136,12947,0.00254885301614274
1332418,2017,M,30-39,187,791,16587,0.0112738891903298
1332418,2017,M,40-49,660,2898,14594,0.0452240646841168
1332418,2017,M,50-59,1325,6168,11555,0.114668974469926
1332418,2017,M,60-69,1579,7677,8155,0.193623543838136
1332418,2017,M,70-79,952,4653,4073,0.233734348146329
1332418,2017,M,80+,276,1329,1312,0.210365853658537
1332418,2018,F,20-29,21,53,20031,0.00104837501872098
1332418,2018,F,30-39,95,416,27795,0.00341788091383342
1332418,2018,F,40-49,486,2024,27548,0.017641934078699
1332418,2018,F,50-59,1577,7039,24589,0.0641343690268006
1332418,2018,F,60-69,2628,12226,19279,0.136314124176565
1332418,2018,F,70-79,2177,10592,10139,0.214715455173094
1332418,2018,F,80+,847,4031,3686,0.229788388497016
1332418,2018,M,20-29,35,134,11631,0.00300919955291892
1332418,2018,M,30-39,215,875,17083,0.0125856114265644
1332418,2018,M,40-49,733,3243,14759,0.0496646114235382
1332418,2018,M,50-59,1443,6779,11877,0.121495327102804
1332418,2018,M,60-69,1717,8587,8476,0.202571967909391
1332418,2018,M,70-79,1077,5449,4373,0.246284015549966
1332418,2018,M,80+,335,1611,1493,0.22438044206296
1332418,2019,F,20-29,16,42,18471,8.6622272751881e-4
1332418,2019,F,30-39,119,431,28013,0.00424802770142434
1332418,2019,F,40-49,506,2094,27511,0.0183926429428229
1332418,2019,F,50-59,1619,7350,25009,0.0647366947898756
1332418,2019,F,60-69,2800,12850,19812,0.141328487785181
1332418,2019,F,70-79,2524,12082,11117,0.227039668975443
1332418,2019,F,80+,1031,4796,4235,0.24344746162928
1332418,2019,M,20-29,48,166,10413,0.00460962258715068
1332418,2019,M,30-39,208,877,17440,0.0119266055045872
1332418,2019,M,40-49,790,3645,14908,0.0529916823182184
1332418,2019,M,50-59,1555,7197,12143,0.128057316972742
1332418,2019,M,60-69,1907,9225,8783,0.217123989525219
1332418,2019,M,70-79,1182,5933,4712,0.250848896434635
1332418,2019,M,80+,385,1864,1691,0.227675931401538
1332418,2020,F,20-29,21,62,16924,0.00124084140865044
1332418,2020,F,30-39,117,469,28081,0.00416651828638581
1332418,2020,F,40-49,519,2173,27306,0.0190068116897385
1332418,2020,F,50-59,1680,7718,25522,0.065825562260011
1332418,2020,F,60-69,2986,13972,20462,0.145929039194605
1332418,2020,F,70-79,2781,13379,11882,0.23405150648039
1332418,2020,F,80+,1180,5601,4820,0.244813278008299
1332418,2020,M,20-29,38,143,9278,0.00409571028238845
1332418,2020,M,30-39,233,1040,17596,0.0132416458285974
1332418,2020,M,40-49,750,3605,14938,0.0502075244343286
1332418,2020,M,50-59,1584,7621,12499,0.126730138411073
1332418,2020,M,60-69,2047,10074,9146,0.223813689044391
1332418,2020,M,70-79,1304,6551,5006,0.260487415101878
1332418,2020,M,80+,443,2121,1880,0.23563829787234
1332418,2021,F,20-29,30,96,14989,0.00200146774301154
1332418,2021,F,30-39,118,416,27779,0.00424781309622377
1332418,2021,F,40-49,542,2330,27167,0.0199506754518349
1332418,2021,F,50-59,1694,7769,25765,0.0657481078983117
1332418,2021,F,60-69,3135,14692,21210,0.147807637906648
1332418,2021,F,70-79,2966,14259,12586,0.235658668361672
1332418,2021,F,80+,1401,6684,5502,0.2546346782988
1332418,2021,M,20-29,31,126,8027,0.00386196586520493
1332418,2021,M,30-39,245,1050,17395,0.0140845070422535
1332418,2021,M,40-49,749,3475,15018,0.049873485151152
1332418,2021,M,50-59,1675,8061,12826,0.130594105722751
1332418,2021,M,60-69,2136,10319,9409,0.227016686151557
1332418,2021,M,70-79,1454,7232,5270,0.275901328273245
1332418,2021,M,80+,502,2385,2123,0.236457842675459
1332418,2022,F,20-29,22,83,12907,0.00170450143333075
1332418,2022,F,30-39,117,399,27243,0.00429468120251074
1332418,2022,F,40-49,571,2373,27061,0.0211004767007871
1332418,2022,F,50-59,1776,7991,26086,0.0680824963581998
1332418,2022,F,60-69,3214,15004,21831,0.147221840502038
1332418,2022,F,70-79,3250,15830,13273,0.244857982370225
1332418,2022,F,80+,1684,7696,6147,0.273954774686839
1332418,2022,M,20-29,33,151,6751,0.00488816471633832
1332418,2022,M,30-39,281,1184,17128,0.0164058851004204
1332418,2022,M,40-49,793,3646,15131,0.0524089617341881
1332418,2022,M,50-59,1800,8475,13096,0.137446548564447
1332418,2022,M,60-69,2258,10638,9668,0.233553992552751
1332418,2022,M,70-79,1548,7548,5484,0.282275711159737
1332418,2022,M,80+,569,2630,2298,0.247606614447346
1332418,2023,F,20-29,25,82,11168,0.00223853868194842
1332418,2023,F,30-39,120,468,26188,0.00458225141286085
1332418,2023,F,40-49,604,2584,27201,0.0222050659902209
1332418,2023,F,50-59,1830,8322,26375,0.0693838862559242
1332418,2023,F,60-69,3441,15624,22348,0.153973509933775
1332418,2023,F,70-79,3553,16827,14116,0.251700198356475
1332418,2023,F,80+,1870,8622,6619,0.282520018129627
1332418,2023,M,20-29,38,154,5704,0.00666199158485273
1332418,2023,M,30-39,268,1211,16471,0.0162710217958837
1332418,2023,M,40-49,884,4081,15435,0.0572724327826369
1332418,2023,M,50-59,1889,8993,13285,0.142190440346255
1332418,2023,M,60-69,2368,11522,9974,0.237417284940846
1332418,2023,M,70-79,1665,7944,5752,0.289464534075104
1332418,2023,M,80+,646,2945,2464,0.262175324675325
1332418,2024,F,20-29,22,69,9455,0.00232681121099947
1332418,2024,F,30-39,126,513,25084,0.00502312230904162
1332418,2024,F,40-49,621,2696,27261,0.0227797953119842
1332418,2024,F,50-59,1879,8763,26581,0.0706895903088672
1332418,2024,F,60-69,3542,16818,22812,0.155269156584254
1332418,2024,F,70-79,3802,18477,15018,0.253162871221201
1332418,2024,F,80+,2114,9926,7110,0.29732770745429
1332418,2024,M,20-29,32,124,4755,0.00672975814931651
1332418,2024,M,30-39,283,1187,15748,0.0179705359410719
1332418,2024,M,40-49,941,4394,15642,0.0601585475003197
1332418,2024,M,50-59,1976,9705,13449,0.146925421964458
1332418,2024,M,60-69,2536,12575,10252,0.247366367538041
1332418,2024,M,70-79,1818,9039,6127,0.296719438550677
1332418,2024,M,80+,704,3331,2583,0.272551296941541
1510813,2004,F,30-39,11,32,26849,4.0969868523967e-4
1510813,2004,F,40-49,48,108,23351,0.00205558648451886
1510813,2004,F,50-59,128,350,16027,0.0079865227428714
1510813,2004,F,60-69,146,458,7877,0.0185349752443824
1510813,2004,F,70-79,38,134,2345,0.0162046908315565
1510813,2004,M,30-39,19,54,13776,0.00137921022067364
1510813,2004,M,40-49,67,209,10957,0.00611481244866296
1510813,2004,M,50-59,96,312,7300,0.0131506849315069
1510813,2004,M,60-69,41,150,3716,0.0110333692142088
1510813,2004,M,70-79,8,28,1150,0.00695652173913044
1510813,2005,F,30-39,20,61,27124,7.3735437251142e-4
1510813,2005,F,40-49,75,248,23699,0.00316469049326976
1510813,2005,F,50-59,274,800,17082,0.0160402763142489
1510813,2005,F,60-69,241,857,8344,0.0288830297219559
1510813,2005,F,70-79,73,256,2741,0.0266326158336374
1510813,2005,F,80+,8,25,508,0.015748031496063
1510813,2005,M,30-39,29,98,14061,0.0020624422160586
1510813,2005,M,40-49,100,363,11179,0.00894534394847482
1510813,2005,M,50-59,155,602,7837,0.0197779762664285
1510813,2005,M,60-69,83,341,3933,0.0211034833460463
1510813,2005,M,70-79,22,54,1307,0.0168324407039021
1510813,2006,F,30-39,25,73,27397,9.1250866883235e-4
1510813,2006,F,40-49,100,291,23945,0.00417623721027354
1510813,2006,F,50-59,343,1103,18035,0.019018574993069
1510813,2006,F,60-69,330,1135,9045,0.0364842454394693
1510813,2006,F,70-79,121,389,3113,0.03886925795053
1510813,2006,F,80+,10,27,625,0.016
1510813,2006,M,20-29,6,15,16146,3.7160906726124e-4
1510813,2006,M,30-39,37,109,14355,0.00257749912922327
1510813,2006,M,40-49,122,444,11518,0.0105921166869248
1510813,2006,M,50-59,208,761,8179,0.025430981782614
1510813,2006,M,60-69,117,434,4235,0.0276269185360094
1510813,2006,M,70-79,27,99,1519,0.0177748518762344
1510813,2007,F,30-39,29,79,27605,0.00105053432349212
1510813,2007,F,40-49,132,430,24284,0.00543567781255147
1510813,2007,F,50-59,465,1536,18845,0.0246749801008225
1510813,2007,F,60-69,481,1630,9803,0.0490666122615526
1510813,2007,F,70-79,164,630,3586,0.0457334076965979
1510813,2007,F,80+,19,60,753,0.0252324037184595
1510813,2007,M,20-29,7,22,16615,4.2130604875112e-4
1510813,2007,M,30-39,58,200,14654,0.0039579636959192
1510813,2007,M,40-49,159,577,11696,0.01359439124487
1510813,2007,M,50-59,273,1062,8525,0.0320234604105572
1510813,2007,M,60-69,182,689,4581,0.0397293167430692
1510813,2007,M,70-79,50,211,1746,0.0286368843069874
1510813,2008,F,20-29,6,12,27820,2.15672178289e-4
1510813,2008,F,30-39,33,94,27592,0.00119599884024355
1510813,2008,F,40-49,152,468,24702,0.00615334790705206
1510813,2008,F,50-59,576,2016,19537,0.0294825203460101
1510813,2008,F,60-69,625,2472,10574,0.0591072441838472
1510813,2008,F,70-79,247,914,4117,0.0599951420937576
1510813,2008,F,80+,25,106,933,0.0267952840300107
1510813,2008,M,20-29,5,17,17112,2.9219261337073e-4
1510813,2008,M,30-39,69,241,14818,0.00465649885274666
1510813,2008,M,40-49,189,726,12030,0.01571072319202
1510813,2008,M,50-59,352,1499,8850,0.039774011299435
1510813,2008,M,60-69,248,1112,4934,0.0502634779083908
1510813,2008,M,70-79,83,388,1970,0.0421319796954315
1510813,2009,F,20-29,7,15,28039,2.4965227005242e-4
1510813,2009,F,30-39,30,88,27555,0.00108873162765378
1510813,2009,F,40-49,174,493,25116,0.00692785475394171
1510813,2009,F,50-59,614,1906,20081,0.0305761665255714
1510813,2009,F,60-69,713,2642,11580,0.0615716753022452
1510813,2009,F,70-79,303,1088,4654,0.0651052857756768
1510813,2009,F,80+,30,103,1096,0.0273722627737226
1510813,2009,M,20-29,6,12,17477,3.4330834811466e-4
1510813,2009,M,30-39,83,252,14960,0.00554812834224599
1510813,2009,M,40-49,187,608,12308,0.0151933701657459
1510813,2009,M,50-59,404,1470,9173,0.044042298048621
1510813,2009,M,60-69,295,1209,5307,0.0555869606180516
1510813,2009,M,70-79,102,406,2193,0.0465116279069767
1510813,2009,M,80+,9,26,446,0.0201793721973094
1510813,2010,F,20-29,5,13,28109,1.7787897114803e-4
1510813,2010,F,30-39,36,78,27362,0.00131569329727359
1510813,2010,F,40-49,169,516,25643,0.00659049253207503
1510813,2010,F,50-59,718,2220,20771,0.0345674257378075
1510813,2010,F,60-69,903,3263,12392,0.072869593285991
1510813,2010,F,70-79,414,1533,5200,0.0796153846153846
1510813,2010,F,80+,48,178,1287,0.0372960372960373
1510813,2010,M,20-29,8,23,17634,4.5366904842917e-4
1510813,2010,M,30-39,75,224,15004,0.00499866702212743
1510813,2010,M,40-49,232,759,12672,0.0183080808080808
1510813,2010,M,50-59,435,1639,9550,0.0455497382198953
1510813,2010,M,60-69,359,1371,5646,0.0635848388239462
1510813,2010,M,70-79,134,568,2402,0.0557868442964196
1510813,2010,M,80+,12,43,535,0.0224299065420561
1510813,2011,F,20-29,12,25,27810,4.3149946062567e-4
1510813,2011,F,30-39,43,107,27230,0.00157914065369078
1510813,2011,F,40-49,225,680,25914,0.00868256540865941
1510813,2011,F,50-59,900,2849,21541,0.0417807901211643
1510813,2011,F,60-69,1147,4001,13129,0.087363851016833
1510813,2011,F,70-79,590,2141,5894,0.100101798439091
1510813,2011,F,80+,81,328,1447,0.0559778852798894
1510813,2011,M,20-29,13,30,17448,7.4507106831728e-4
1510813,2011,M,30-39,68,208,15094,0.00450510136478071
1510813,2011,M,40-49,264,881,13037,0.0202500575285725
1510813,2011,M,50-59,539,1966,9854,0.0546985995534808
1510813,2011,M,60-69,426,1664,5948,0.0716207128446537
1510813,2011,M,70-79,184,680,2665,0.0690431519699812
1510813,2011,M,80+,20,70,614,0.0325732899022801
1510813,2012,F,20-29,12,46,27272,4.4001173364623e-4
1510813,2012,F,30-39,40,133,27143,0.00147367645433445
1510813,2012,F,40-49,221,751,26248,0.00841968911917098
1510813,2012,F,50-59,1000,3518,22205,0.045034902049088
1510813,2012,F,60-69,1364,5237,13910,0.098058950395399
1510813,2012,F,70-79,735,2999,6550,0.112213740458015
1510813,2012,F,80+,127,500,1651,0.0769230769230769
1510813,2012,M,20-29,17,42,17190,9.8894706224549e-4
1510813,2012,M,30-39,89,306,15225,0.00584564860426929
1510813,2012,M,40-49,313,1100,13334,0.0234738263086846
1510813,2012,M,50-59,591,2349,10179,0.058060713233127
1510813,2012,M,60-69,525,2074,6233,0.0842291031605968
1510813,2012,M,70-79,233,1002,2947,0.0790634543603665
1510813,2012,M,80+,29,100,690,0.0420289855072464
1510813,2013,F,20-29,10,34,26223,3.8134462113411e-4
1510813,2013,F,30-39,48,131,27285,0.00175920835623969
1510813,2013,F,40-49,235,788,26571,0.0088442286703549
1510813,2013,F,50-59,995,3513,22757,0.0437228105637826
1510813,2013,F,60-69,1438,5672,14851,0.096828496397549
1510813,2013,F,70-79,854,3462,7021,0.121635094715852
1510813,2013,F,80+,150,616,1872,0.0801282051282051
1510813,2013,M,20-29,9,19,16537,5.4423414162181e-4
1510813,2013,M,30-39,98,327,15539,0.00630671214363859
1510813,2013,M,40-49,327,1160,13534,0.0241613713610167
1510813,2013,M,50-59,587,2352,10534,0.0557243212454908
1510813,2013,M,60-69,565,2337,6568,0.0860231425091352
1510813,2013,M,70-79,286,1253,3147,0.0908802033682873
1510813,2013,M,80+,37,153,799,0.0463078848560701
1510813,2014,F,20-29,8,26,25121,3.1845866008518e-4
1510813,2014,F,30-39,30,95,27351,0.00109685203466052
1510813,2014,F,40-49,199,680,26806,0.00742371110945311
1510813,2014,F,50-59,985,3576,23263,0.0423419163478485
1510813,2014,F,60-69,1518,6031,15853,0.0957547467356336
1510813,2014,F,70-79,911,3899,7563,0.120454845960598
1510813,2014,F,80+,192,836,2102,0.0913415794481446
1510813,2014,M,20-29,6,16,15818,3.7931470476672e-4
1510813,2014,M,30-39,86,303,15765,0.00545512210593086
1510813,2014,M,40-49,291,1068,13720,0.0212099125364431
1510813,2014,M,50-59,630,2447,10830,0.0581717451523546
1510813,2014,M,60-69,625,2662,7029,0.0889173424384692
1510813,2014,M,70-79,320,1484,3346,0.0956365809922295
1510813,2014,M,80+,46,186,884,0.0520361990950226
1510813,2015,F,20-29,5,15,24013,2.0822054720359e-4
1510813,2015,F,30-39,21,61,27427,7.6566886644547e-4
1510813,2015,F,40-49,187,622,27079,0.00690572029986336
1510813,2015,F,50-59,950,3445,23601,0.0402525316723868
1510813,2015,F,60-69,1664,6407,16877,0.0985957219885051
1510813,2015,F,70-79,980,4135,7999,0.122515314414302
1510813,2015,F,80+,240,1046,2445,0.098159509202454
1510813,2015,M,20-29,5,19,15008,3.3315565031982e-4
1510813,2015,M,30-39,80,262,15988,0.00500375281461096
1510813,2015,M,40-49,290,1117,14002,0.0207113269532924
1510813,2015,M,50-59,617,2449,11044,0.0558674393335748
1510813,2015,M,60-69,714,3066,7512,0.0950479233226837
1510813,2015,M,70-79,385,1713,3521,0.10934393638171
1510813,2015,M,80+,48,225,986,0.0486815415821501
1510813,2016,F,30-39,20,59,27482,7.2774907211993e-4
1510813,2016,F,40-49,167,569,27348,0.00610647945005119
1510813,2016,F,50-59,862,3167,23842,0.0361546850096468
1510813,2016,F,60-69,1635,6407,17787,0.09192106594704
1510813,2016,F,70-79,1044,4437,8674,0.120359695642149
1510813,2016,F,80+,286,1236,2772,0.103174603174603
1510813,2016,M,20-29,6,10,14140,4.2432814710042e-4
1510813,2016,M,30-39,67,235,16116,0.00415735914619012
1510813,2016,M,40-49,282,1092,14296,0.0197257974258534
1510813,2016,M,50-59,599,2457,11372,0.0526732325008794
1510813,2016,M,60-69,742,3201,7843,0.0946066556164733
1510813,2016,M,70-79,412,1831,3762,0.109516214779373
1510813,2016,M,80+,78,324,1157,0.0674157303370786
1510813,2017,F,30-39,31,76,27542,0.00112555369980394
1510813,2017,F,40-49,166,641,27561,0.00602300351946591
1510813,2017,F,50-59,805,2980,24176,0.0332974851091992
1510813,2017,F,60-69,1714,6831,18589,0.0922050675130453
1510813,2017,F,70-79,1129,4926,9386,0.120285531642872
1510813,2017,F,80+,346,1513,3181,0.10877082678403
1510813,2017,M,20-29,7,11,12947,5.40665791303e-4
1510813,2017,M,30-39,75,260,16587,0.00452161331162959
1510813,2017,M,40-49,301,1171,14594,0.0206249143483623
1510813,2017,M,50-59,610,2377,11555,0.0527909995672869
1510813,2017,M,60-69,804,3556,8155,0.0985898221949724
1510813,2017,M,70-79,472,2118,4073,0.115885096980113
1510813,2017,M,80+,96,443,1312,0.0731707317073171
1510813,2018,F,30-39,24,67,27795,8.6346465191581e-4
1510813,2018,F,40-49,166,581,27548,0.00602584579642805
1510813,2018,F,50-59,821,3084,24589,0.0333889137419171
1510813,2018,F,60-69,1789,7582,19279,0.0927952694641838
1510813,2018,F,70-79,1268,5755,10139,0.125061643160075
1510813,2018,F,80+,412,1859,3686,0.111774281063483
1510813,2018,M,20-29,6,19,11631,5.1586278050038e-4
1510813,2018,M,30-39,69,211,17083,0.0040391032020137
1510813,2018,M,40-49,299,1137,14759,0.0202588251236534
1510813,2018,M,50-59,613,2559,11877,0.051612360023575
1510813,2018,M,60-69,869,4129,8476,0.102524775837659
1510813,2018,M,70-79,516,2520,4373,0.117996798536474
1510813,2018,M,80+,130,623,1493,0.087073007367716
1510813,2019,F,30-39,34,78,28013,0.00121372220040695
1510813,2019,F,40-49,180,652,27511,0.00654283741049035
1510813,2019,F,50-59,929,3467,25009,0.0371466272142029
1510813,2019,F,60-69,1956,7962,19812,0.0987280436099334
1510813,2019,F,70-79,1536,6549,11117,0.138166771611046
1510813,2019,F,80+,490,2150,4235,0.115702479338843
1510813,2019,M,20-29,5,16,10413,4.8016901949486e-4
1510813,2019,M,30-39,74,258,17440,0.00424311926605505
1510813,2019,M,40-49,350,1326,14908,0.0234773276093373
1510813,2019,M,50-59,751,3135,12143,0.0618463312196327
1510813,2019,M,60-69,962,4346,8783,0.109529773425936
1510813,2019,M,70-79,649,3052,4712,0.137733446519525
1510813,2019,M,80+,164,773,1691,0.0969840331164991
1510813,2020,F,20-29,6,17,16924,3.5452611675726e-4
1510813,2020,F,30-39,38,111,28081,0.00135322816139026
1510813,2020,F,40-49,235,773,27306,0.00860616714275251
1510813,2020,F,50-59,1090,4000,25522,0.0427082517044119
1510813,2020,F,60-69,2325,9401,20462,0.11362525657316
1510813,2020,F,70-79,1853,8054,11882,0.155950176737923
1510813,2020,F,80+,614,2799,4820,0.127385892116183
1510813,2020,M,30-39,88,286,17596,0.00500113662195954
1510813,2020,M,40-49,396,1480,14938,0.0265095729013255
1510813,2020,M,50-59,892,3652,12499,0.0713657092567405
1510813,2020,M,60-69,1184,5321,9146,0.129455499671988
1510813,2020,M,70-79,791,3754,5006,0.158010387534958
1510813,2020,M,80+,215,1060,1880,0.11436170212766
1510813,2021,F,20-29,11,36,14989,7.3387150577089e-4
1510813,2021,F,30-39,47,151,27779,0.00169192555527557
1510813,2021,F,40-49,303,1010,27167,0.0111532373835904
1510813,2021,F,50-59,1297,4882,25765,0.0503396079953425
1510813,2021,F,60-69,2663,10889,21210,0.125553983969826
1510813,2021,F,70-79,2302,9704,12586,0.182901636739234
1510813,2021,F,80+,820,3641,5502,0.14903671392221
1510813,2021,M,20-29,8,23,8027,9.9663635231095e-4
1510813,2021,M,30-39,89,301,17395,0.00511641276228801
1510813,2021,M,40-49,466,1734,15018,0.0310294313490478
1510813,2021,M,50-59,1054,4328,12826,0.0821768283174801
1510813,2021,M,60-69,1394,6206,9409,0.148156020831119
1510813,2021,M,70-79,936,4287,5270,0.177609108159393
1510813,2021,M,80+,301,1331,2123,0.141780499293453
1510813,2022,F,20-29,9,18,12907,6.9729604090803e-4
1510813,2022,F,30-39,59,170,27243,0.00216569393972764
1510813,2022,F,40-49,372,1263,27061,0.0137467203724918
1510813,2022,F,50-59,1559,5773,26086,0.059763858008127
1510813,2022,F,60-69,3212,13078,21831,0.147130227657918
1510813,2022,F,70-79,2722,11745,13273,0.20507797784977
1510813,2022,F,80+,1036,4517,6147,0.168537497966488
1510813,2022,M,20-29,11,35,6751,0.00162938823877944
1510813,2022,M,30-39,139,418,17128,0.00811536665109762
1510813,2022,M,40-49,577,2068,15131,0.0381336329389994
1510813,2022,M,50-59,1249,5022,13096,0.0953726328649969
1510813,2022,M,60-69,1643,7313,9668,0.169942076954903
1510813,2022,M,70-79,1149,5247,5484,0.209518599562363
1510813,2022,M,80+,381,1713,2298,0.16579634464752
1510813,2023,F,20-29,8,28,11168,7.1633237822349e-4
1510813,2023,F,30-39,74,255,26188,0.00282572170459753
1510813,2023,F,40-49,436,1556,27201,0.0160288224697621
1510813,2023,F,50-59,1865,7314,26375,0.0707109004739336
1510813,2023,F,60-69,3804,15602,22348,0.170216574190084
1510813,2023,F,70-79,3343,14371,14116,0.236823462737319
1510813,2023,F,80+,1256,5322,6619,0.189756760840006
1510813,2023,M,20-29,11,44,5704,0.00192847124824684
1510813,2023,M,30-39,179,596,16471,0.0108675854532208
1510813,2023,M,40-49,766,2899,15435,0.0496274700356333
1510813,2023,M,50-59,1521,6320,13285,0.114490026345502
1510813,2023,M,60-69,1932,8522,9974,0.193703629436535
1510813,2023,M,70-79,1397,6480,5752,0.242872044506259
1510813,2023,M,80+,452,2025,2464,0.183441558441558
1510813,2024,F,20-29,12,37,9455,0.00126916975145426
1510813,2024,F,30-39,95,300,25084,0.00378727475681709
1510813,2024,F,40-49,527,1958,27261,0.019331645941088
1510813,2024,F,50-59,2325,9064,26581,0.0874684925322599
1510813,2024,F,60-69,4494,19331,22812,0.197001578116781
1510813,2024,F,70-79,4052,18105,15018,0.269809561859102
1510813,2024,F,80+,1514,6806,7110,0.212939521800281
1510813,2024,M,20-29,20,56,4755,0.00420609884332282
1510813,2024,M,30-39,190,648,15748,0.0120650241300483
1510813,2024,M,40-49,866,3390,15642,0.0553637642245237
1510813,2024,M,50-59,1836,7748,13449,0.136515726076288
1510813,2024,M,60-69,2317,10481,10252,0.226004682013266
1510813,2024,M,70-79,1676,8101,6127,0.273543332789293
1510813,2024,M,80+,554,2674,2583,0.214479287650019
19044883,2010,F,10-19,8,11,16927,4.7261771134873e-4
19044883,2010,F,20-29,159,306,28109,0.00565655128250738
19044883,2010,F,30-39,302,586,27362,0.011037204882684
19044883,2010,F,40-49,567,1048,25643,0.0221112974300979
19044883,2010,F,50-59,912,1933,20771,0.043907370853594
19044883,2010,F,60-69,786,1919,12392,0.0634280180761782
19044883,2010,F,70-79,421,1033,5200,0.0809615384615385
19044883,2010,F,80+,128,364,1287,0.0994560994560995
19044883,2010,M,10-19,7,7,9283,7.5406657330604e-4
19044883,2010,M,20-29,85,149,17634,0.00482023363955994
19044883,2010,M,30-39,157,316,15004,0.0104638762996534
19044883,2010,M,40-49,266,622,12672,0.0209911616161616
19044883,2010,M,50-59,341,785,9550,0.0357068062827225
19044883,2010,M,60-69,274,692,5646,0.0485299326957138
19044883,2010,M,70-79,179,464,2402,0.0745212323064113
19044883,2010,M,80+,45,136,535,0.0841121495327103
19044883,2011,F,10-19,18,25,14993,0.00120056026145535
19044883,2011,F,20-29,241,544,27810,0.00866594750089896
19044883,2011,F,30-39,443,954,27230,0.0162688211531399
19044883,2011,F,40-49,846,1874,25914,0.0326464459365594
19044883,2011,F,50-59,1300,3131,21541,0.0603500301750151
19044883,2011,F,60-69,1127,2826,13129,0.0858405057506284
19044883,2011,F,70-79,676,1872,5894,0.114692908042077
19044883,2011,F,80+,215,656,1447,0.148583275742916
19044883,2011,M,10-19,7,9,8035,8.7118855009334e-4
19044883,2011,M,20-29,114,214,17448,0.00653370013755158
19044883,2011,M,30-39,239,498,15094,0.015834106267391
19044883,2011,M,40-49,366,887,13037,0.0280739433918846
