concept_id,year,sex,age_group,patient_count,record_count,denominator,prevalence
435243,2015,M,30-39,76,244,15988,0.00475356517388041
435243,2015,M,40-49,132,531,14002,0.00942722468218826
435243,2015,M,50-59,99,398,11044,0.00896414342629482
435243,2015,M,60-69,37,167,7512,0.00492545260915868
435243,2015,M,70-79,9,36,3521,0.0025560920193127
435243,2016,F,30-39,23,144,27482,8.3691143293792e-4
435243,2016,F,40-49,48,247,27348,0.00175515577007459
435243,2016,F,50-59,57,292,23842,0.00239073903196041
435243,2016,F,60-69,24,135,17787,0.00134930005059875
435243,2016,M,20-29,26,86,14140,0.00183875530410184
435243,2016,M,30-39,56,244,16116,0.00347480764457682
435243,2016,M,40-49,122,499,14296,0.00853385562395076
435243,2016,M,50-59,120,529,11372,0.0105522335561027
435243,2016,M,60-69,44,242,7843,0.00561009817671809
435243,2016,M,70-79,11,35,3762,0.00292397660818713
435243,2017,F,20-29,6,32,21494,2.7914766911696e-4
435243,2017,F,30-39,34,164,27542,0.00123447825139786
435243,2017,F,40-49,42,174,27561,0.00152389245673234
435243,2017,F,50-59,62,365,24176,0.00256452680344143
435243,2017,F,60-69,27,140,18589,0.00145247189197913
435243,2017,F,70-79,7,29,9386,7.4579160451736e-4
435243,2017,M,20-29,24,112,12947,0.00185371128446744
435243,2017,M,30-39,87,308,16587,0.00524507144149032
435243,2017,M,40-49,122,593,14594,0.00835959983554886
435243,2017,M,50-59,109,496,11555,0.00943314582431848
435243,2017,M,60-69,54,239,8155,0.00662170447578173
435243,2017,M,70-79,11,40,4073,0.00270071200589246
435243,2018,F,20-29,7,31,20031,3.4945833957366e-4
435243,2018,F,30-39,36,226,27795,0.00129519697787372
435243,2018,F,40-49,52,255,27548,0.00188761434586903
435243,2018,F,50-59,58,360,24589,0.00235877831550693
435243,2018,F,60-69,31,138,19279,0.00160796721821671
435243,2018,F,70-79,9,25,10139,8.8766150507939e-4
435243,2018,M,20-29,27,133,11631,0.00232138251225174
435243,2018,M,30-39,76,280,17083,0.00444886729497161
435243,2018,M,40-49,148,718,14759,0.0100277796598686
435243,2018,M,50-59,123,589,11877,0.0103561505430664
435243,2018,M,60-69,66,299,8476,0.00778669183577159
435243,2018,M,70-79,11,46,4373,0.00251543562771553
435243,2019,F,20-29,8,35,18471,4.331113637594e-4
435243,2019,F,30-39,30,242,28013,0.00107093135330025
435243,2019,F,40-49,53,355,27511,0.00192650212642216
435243,2019,F,50-59,61,351,25009,0.0024391219161102
435243,2019,F,60-69,29,134,19812,0.00146375933777509
435243,2019,F,70-79,8,50,11117,7.1961860214086e-4
435243,2019,M,20-29,22,126,10413,0.00211274368577739
435243,2019,M,30-39,75,396,17440,0.00430045871559633
435243,2019,M,40-49,133,732,14908,0.00892138449154816
435243,2019,M,50-59,135,730,12143,0.0111175162645145
435243,2019,M,60-69,69,298,8783,0.00785608561994763
435243,2019,M,70-79,8,41,4712,0.00169779286926995
435243,2020,F,20-29,10,52,16924,5.9087686126211e-4
435243,2020,F,30-39,34,172,28081,0.00121078309177024
435243,2020,F,40-49,54,306,27306,0.001977587343441
435243,2020,F,50-59,67,465,25522,0.00262518611394091
435243,2020,F,60-69,22,116,20462,0.00107516371811162
435243,2020,F,70-79,8,80,11882,6.732873253661e-4
435243,2020,M,20-29,14,80,9278,0.00150894589351153
435243,2020,M,30-39,75,362,17596,0.00426233234826097
435243,2020,M,40-49,119,659,14938,0.00796626054358013
435243,2020,M,50-59,122,612,12499,0.009760780862469
435243,2020,M,60-69,55,299,9146,0.00601355783949267
435243,2020,M,70-79,11,45,5006,0.00219736316420296
435243,2021,F,20-29,5,34,14989,3.3357795716859e-4
435243,2021,F,30-39,26,182,27779,9.3595881781201e-4
435243,2021,F,40-49,50,331,27167,0.00184046821511392
435243,2021,F,50-59,70,352,25765,0.00271686396274015
435243,2021,F,60-69,26,100,21210,0.00122583686940123
435243,2021,F,70-79,8,79,12586,6.3562688701732e-4
435243,2021,M,20-29,14,125,8027,0.00174411361654416
435243,2021,M,30-39,70,344,17395,0.00402414486921529
435243,2021,M,40-49,114,598,15018,0.00759089093088294
435243,2021,M,50-59,116,653,12826,0.00904412911273975
435243,2021,M,60-69,70,369,9409,0.00743968540758848
435243,2021,M,70-79,9,80,5270,0.00170777988614801
435243,2022,F,20-29,5,12,12907,3.8738668939335e-4
435243,2022,F,30-39,25,94,27243,9.176669236134e-4
435243,2022,F,40-49,48,312,27061,0.0017737703706441
435243,2022,F,50-59,60,220,26086,0.00230008433642567
435243,2022,F,60-69,26,133,21831,0.00119096697356969
435243,2022,F,70-79,8,32,13273,6.0272734121901e-4
435243,2022,M,20-29,15,59,6751,0.00222189305288105
435243,2022,M,30-39,76,359,17128,0.00443717888836992
435243,2022,M,40-49,102,561,15131,0.00674112748661688
435243,2022,M,50-59,133,689,13096,0.0101557727550397
435243,2022,M,60-69,73,362,9668,0.00755068266446007
435243,2022,M,70-79,19,65,5484,0.00346462436177972
435243,2023,F,20-29,9,42,11168,8.0587392550143e-4
435243,2023,F,30-39,33,143,26188,0.00126011913853673
435243,2023,F,40-49,62,499,27201,0.00227932796588361
435243,2023,F,50-59,64,335,26375,0.00242654028436019
435243,2023,F,60-69,34,163,22348,0.00152138893860748
435243,2023,F,70-79,8,25,14116,5.6673278549164e-4
435243,2023,M,20-29,11,53,5704,0.00192847124824684
435243,2023,M,30-39,76,456,16471,0.00461417036002671
435243,2023,M,40-49,91,474,15435,0.00589569160997732
435243,2023,M,50-59,128,726,13285,0.00963492660895747
435243,2023,M,60-69,72,359,9974,0.00721876879887708
435243,2023,M,70-79,23,104,5752,0.00399860917941586
435243,2024,F,20-29,5,48,9455,5.288207297726e-4
435243,2024,F,30-39,25,160,25084,9.9665125179397e-4
435243,2024,F,40-49,53,361,27261,0.00194416932614357
435243,2024,F,50-59,45,311,26581,0.00169293856514051
435243,2024,F,60-69,36,184,22812,0.00157811678064177
435243,2024,F,70-79,10,56,15018,6.6586762551604e-4
435243,2024,M,20-29,10,22,4755,0.00210304942166141
435243,2024,M,30-39,60,442,15748,0.00381000762001524
435243,2024,M,40-49,103,486,15642,0.00658483569875975
435243,2024,M,50-59,114,679,13449,0.00847646665179567
435243,2024,M,60-69,61,359,10252,0.00595005852516582
435243,2024,M,70-79,23,117,6127,0.0037538762852946
436682,2004,F,10-19,11,18,25124,4.3782837127845e-4
436682,2004,F,20-29,16,42,27366,5.8466710516699e-4
436682,2004,F,30-39,6,22,26849,2.2347201013073e-4
436682,2004,M,10-19,11,68,15824,6.9514661274014e-4
436682,2004,M,20-29,10,12,15790,6.333122229259e-4
436682,2004,M,30-39,9,14,13776,6.5331010452961e-4
436682,2005,F,20-29,18,48,27448,6.5578548528125e-4
436682,2005,F,30-39,6,17,27124,2.2120631175342e-4
436682,2005,M,10-19,14,77,15017,9.3227675301325e-4
436682,2005,M,20-29,9,10,16013,5.6204333978642e-4
436682,2005,M,30-39,6,16,14061,4.2671218263281e-4
436682,2006,F,10-19,7,13,22814,3.0682914000175e-4
436682,2006,F,20-29,12,35,27500,4.3636363636363e-4
436682,2006,F,30-39,11,27,27397,4.0150381428623e-4
436682,2006,F,40-49,5,11,23945,2.0881186051367e-4
436682,2006,M,10-19,13,46,14148,9.1885778908679e-4
436682,2006,M,20-29,15,40,16146,9.290226681531e-4
436682,2006,M,30-39,12,24,14355,8.3594566353187e-4
436682,2007,F,20-29,19,55,27565,6.8927988391075e-4
436682,2007,F,30-39,10,32,27605,3.6225321499728e-4
436682,2007,M,10-19,14,50,12954,0.00108074725953373
436682,2007,M,20-29,18,35,16615,0.00108335841107433
436682,2007,M,30-39,8,20,14654,5.4592602702333e-4
436682,2007,M,40-49,5,20,11696,4.2749658002736e-4
436682,2008,F,20-29,15,60,27820,5.391804457225e-4
436682,2008,F,30-39,9,37,27592,3.261815018846e-4
436682,2008,M,10-19,12,63,11638,0.00103110500085925
436682,2008,M,20-29,17,49,17112,9.9345488546049e-4
436682,2008,M,30-39,8,20,14818,5.3988392495613e-4
436682,2008,M,40-49,7,48,12030,5.8187863674148e-4
436682,2009,F,20-29,12,42,28039,4.2797532008987e-4
436682,2009,F,30-39,14,51,27555,5.0807475957176e-4
436682,2009,M,10-19,10,25,10416,9.6006144393241e-4
436682,2009,M,20-29,20,77,17477,0.00114436116038222
436682,2009,M,30-39,7,8,14960,4.6791443850267e-4
436682,2009,M,40-49,7,35,12308,5.6873578160546e-4
436682,2010,F,20-29,11,39,28109,3.9133373652566e-4
436682,2010,F,30-39,13,68,27362,4.751114684599e-4
436682,2010,F,50-59,5,9,20771,2.4072023494294e-4
436682,2010,M,10-19,6,8,9283,6.4634277711946e-4
436682,2010,M,20-29,20,72,17634,0.00113417262107293
436682,2010,M,30-39,6,32,15004,3.9989336177019e-4
436682,2010,M,40-49,9,33,12672,7.1022727272727e-4
436682,2011,F,20-29,18,48,27810,6.4724919093851e-4
436682,2011,F,30-39,10,59,27230,3.6724201248622e-4
436682,2011,M,20-29,20,59,17448,0.00114626318202659
436682,2011,M,30-39,5,21,15094,3.3125745329269e-4
436682,2011,M,40-49,8,43,13037,6.1363810692644e-4
436682,2012,F,10-19,6,16,12915,4.6457607433217e-4
436682,2012,F,20-29,16,94,27272,5.866823115283e-4
436682,2012,F,30-39,11,65,27143,4.0526102494197e-4
436682,2012,F,40-49,5,15,26248,1.9049070405364e-4
436682,2012,M,10-19,5,42,6755,7.4019245003701e-4
436682,2012,M,20-29,16,50,17190,9.3077370564281e-4
436682,2012,M,30-39,6,23,15225,3.9408866995073e-4
436682,2012,M,40-49,10,36,13334,7.499625018749e-4
436682,2013,F,20-29,12,58,26223,4.5761354536094e-4
436682,2013,F,30-39,11,79,27285,4.0315191497159e-4
436682,2013,F,40-49,5,12,26571,1.8817507809265e-4
436682,2013,M,10-19,5,25,5712,8.7535014005602e-4
436682,2013,M,20-29,14,86,16537,8.4658644252282e-4
436682,2013,M,30-39,6,22,15539,3.8612523328399e-4
436682,2013,M,40-49,8,44,13534,5.9110388650805e-4
436682,2014,F,10-19,6,23,9469,6.3364663639243e-4
436682,2014,F,20-29,9,37,25121,3.5826599259583e-4
436682,2014,F,30-39,11,109,27351,4.0217907937552e-4
436682,2014,M,10-19,6,24,4764,0.00125944584382872
436682,2014,M,20-29,15,75,15818,9.482867619168e-4
436682,2014,M,30-39,7,40,15765,4.4402156676181e-4
436682,2014,M,40-49,7,42,13720,5.1020408163265e-4
436682,2015,F,20-29,7,28,24013,2.9150876608503e-4
436682,2015,F,30-39,12,44,27427,4.3752506654027e-4
436682,2015,F,40-49,11,79,27079,4.0621884116843e-4
436682,2015,M,10-19,6,29,3867,0.00155159038013964
436682,2015,M,20-29,12,48,15008,7.9957356076759e-4
436682,2015,M,30-39,10,47,15988,6.2546910182637e-4
436682,2015,M,40-49,10,64,14002,7.1418368804456e-4
436682,2016,F,20-29,8,25,22810,3.5072336694432e-4
436682,2016,F,30-39,15,62,27482,5.4581180408995e-4
436682,2016,F,40-49,5,52,27348,1.8282872604943e-4
436682,2016,M,20-29,8,37,14140,5.6577086280056e-4
436682,2016,M,30-39,11,39,16116,6.825515016133e-4
436682,2016,M,40-49,5,68,14296,3.4974818130945e-4
436682,2017,F,20-29,10,54,21494,4.6524611519493e-4
436682,2017,F,30-39,12,82,27542,4.3569820637571e-4
436682,2017,F,40-49,15,93,27561,5.4424730597583e-4
436682,2017,M,20-29,8,31,12947,6.1790376148914e-4
436682,2017,M,30-39,9,50,16587,5.4259359739555e-4
436682,2017,M,50-59,5,50,11555,4.3271311120727e-4
436682,2018,F,20-29,9,40,20031,4.4930357945185e-4
436682,2018,F,30-39,10,63,27795,3.5977693829825e-4
436682,2018,F,40-49,10,92,27548,3.6300275882096e-4
436682,2018,M,20-29,9,75,11631,7.7379417075058e-4
436682,2018,M,30-39,10,79,17083,5.8537727565415e-4
436682,2019,F,20-29,10,50,18471,5.4138920469925e-4
436682,2019,F,30-39,10,49,28013,3.5697711776675e-4
436682,2019,F,40-49,13,86,27511,4.725382574243e-4
436682,2019,M,20-29,9,51,10413,8.6430423509075e-4
436682,2019,M,30-39,10,106,17440,5.7339449541284e-4
436682,2019,M,40-49,7,43,14908,4.6954655218674e-4
436682,2020,F,30-39,7,35,28081,2.4927887183504e-4
436682,2020,F,40-49,12,87,27306,4.39463854098e-4
436682,2020,M,30-39,19,101,17596,0.00107979086155945
436682,2020,M,40-49,5,30,14938,3.3471682956219e-4
436682,2020,M,50-59,7,58,12499,5.6004480358428e-4
436682,2021,F,20-29,7,69,14989,4.6700914003602e-4
436682,2021,F,30-39,11,102,27779,3.9598257676662e-4
436682,2021,F,40-49,13,80,27167,4.7852173592962e-4
436682,2021,M,20-29,7,21,8027,8.7205680827208e-4
436682,2021,M,30-39,12,115,17395,6.8985340615119e-4
436682,2021,M,50-59,7,73,12826,5.4576641197567e-4
436682,2022,F,30-39,14,106,27243,5.138934772235e-4
436682,2022,F,40-49,15,102,27061,5.5430324082628e-4
436682,2022,M,20-29,5,41,6751,7.4063101762701e-4
436682,2022,M,30-39,11,79,17128,6.422232601588e-4
436682,2022,M,40-49,6,40,15131,3.9653691097746e-4
436682,2022,M,50-59,8,84,13096,6.1087354917532e-4
436682,2023,F,20-29,6,20,11168,5.3724928366762e-4
436682,2023,F,30-39,9,71,26188,3.4366885596456e-4
436682,2023,F,40-49,10,98,27201,3.6763354288445e-4
436682,2023,M,30-39,17,114,16471,0.0010321170542165
436682,2023,M,40-49,5,53,15435,3.239390994493e-4
436682,2023,M,50-59,9,79,13285,6.7745577719232e-4
436682,2024,F,30-39,8,65,25084,3.1892840057407e-4
436682,2024,F,40-49,10,107,27261,3.6682440115916e-4
436682,2024,F,50-59,5,29,26581,1.8810428501561e-4
436682,2024,M,30-39,13,94,15748,8.255016510033e-4
436682,2024,M,40-49,11,77,15642,7.0323488045007e-4
436682,2024,M,50-59,5,74,13449,3.7177485314893e-4
437530,2004,F,10-19,7,12,25124,2.7861805444992e-4
437530,2004,F,20-29,23,39,27366,8.4045896367755e-4
437530,2004,F,30-39,73,194,26849,0.00271890945659056
437530,2004,F,40-49,239,681,23351,0.0102351077041668
437530,2004,F,50-59,734,2455,16027,0.0457977163536532
437530,2004,F,60-69,786,3559,7877,0.0997841817950997
437530,2004,F,70-79,225,1088,2345,0.0959488272921109
437530,2004,F,80+,12,29,402,0.0298507462686567
437530,2004,M,20-29,19,32,15790,0.00120329322355921
437530,2004,M,30-39,71,201,13776,0.00515389082462253
437530,2004,M,40-49,227,817,10957,0.0207173496394999
437530,2004,M,50-59,313,1271,7300,0.0428767123287671
437530,2004,M,60-69,231,984,3716,0.0621636167922497
437530,2004,M,70-79,51,251,1150,0.0443478260869565
437530,2005,F,20-29,25,47,27448,9.1081317400174e-4
437530,2005,F,30-39,78,203,27124,0.00287568205279457
437530,2005,F,40-49,299,895,23699,0.0126165660998354
437530,2005,F,50-59,939,3210,17082,0.0549701440112399
437530,2005,F,60-69,932,4170,8344,0.11169702780441
437530,2005,F,70-79,326,1493,2741,0.118934695366655
437530,2005,F,80+,17,62,508,0.0334645669291339
437530,2005,M,20-29,19,38,16013,0.00118653593954912
437530,2005,M,30-39,91,263,14061,0.00647180143659768
437530,2005,M,40-49,271,997,11179,0.0242418821003668
437530,2005,M,50-59,406,1616,7837,0.0518055378333546
437530,2005,M,60-69,297,1361,3933,0.0755148741418764
437530,2005,M,70-79,98,385,1307,0.0749808722264728
437530,2006,F,20-29,30,63,27500,0.00109090909090909
437530,2006,F,30-39,105,239,27397,0.00383253640909589
437530,2006,F,40-49,347,939,23945,0.0144915431196492
437530,2006,F,50-59,1068,3566,18035,0.0592181868588855
437530,2006,F,60-69,1090,4195,9045,0.120508568269762
437530,2006,F,70-79,418,1787,3113,0.134275618374558
437530,2006,F,80+,33,119,625,0.0528
437530,2006,M,10-19,6,9,14148,4.2408821034775e-4
437530,2006,M,20-29,22,48,16146,0.00136256657995788
437530,2006,M,30-39,133,324,14355,0.00926506443747823
437530,2006,M,40-49,306,998,11518,0.0265671123458934
437530,2006,M,50-59,498,1915,8179,0.0608876390756816
437530,2006,M,60-69,351,1349,4235,0.0828807556080283
437530,2006,M,70-79,128,509,1519,0.0842659644502962
437530,2007,F,10-19,13,17,21497,6.0473554449458e-4
437530,2007,F,20-29,44,80,27565,0.0015962270995828
437530,2007,F,30-39,149,291,27605,0.00539757290345952
437530,2007,F,40-49,446,1222,24284,0.0183660023060451
437530,2007,F,50-59,1314,4225,18845,0.0697267179623242
437530,2007,F,60-69,1468,5806,9803,0.149750076507192
437530,2007,F,70-79,583,2674,3586,0.162576687116564
437530,2007,F,80+,54,202,753,0.0717131474103586
437530,2007,M,10-19,5,8,12954,3.8598116411919e-4
437530,2007,M,20-29,31,56,16615,0.00186578393018357
437530,2007,M,30-39,176,481,14654,0.0120103725945134
437530,2007,M,40-49,411,1390,11696,0.035140218878249
437530,2007,M,50-59,634,2451,8525,0.0743695014662757
437530,2007,M,60-69,488,2002,4581,0.106526959179219
437530,2007,M,70-79,185,831,1746,0.105956471935853
437530,2007,M,80+,13,75,298,0.0436241610738255
437530,2008,F,10-19,11,16,20032,5.4912140575079e-4
437530,2008,F,20-29,44,89,27820,0.00158159597411934
437530,2008,F,30-39,157,328,27592,0.00569005508843143
437530,2008,F,40-49,569,1462,24702,0.0230345720994251
437530,2008,F,50-59,1599,5480,19537,0.0818447049188719
437530,2008,F,60-69,1778,7763,10574,0.168148288254208
437530,2008,F,70-79,814,3685,4117,0.197716784066068
437530,2008,F,80+,86,374,933,0.0921757770632369
437530,2008,M,10-19,6,8,11638,5.1555250042962e-4
437530,2008,M,20-29,30,66,17112,0.0017531556802244
437530,2008,M,30-39,193,485,14818,0.0130246996895667
437530,2008,M,40-49,495,1676,12030,0.0411471321695761
437530,2008,M,50-59,788,3202,8850,0.0890395480225989
437530,2008,M,60-69,604,2636,4934,0.122415889744629
437530,2008,M,70-79,268,1262,1970,0.136040609137056
437530,2008,M,80+,28,141,363,0.0771349862258953
437530,2009,F,10-19,8,10,18471,4.331113637594e-4
437530,2009,F,20-29,43,73,28039,0.00153357823032205
437530,2009,F,30-39,153,365,27555,0.0055525313010343
437530,2009,F,40-49,583,1515,25116,0.0232122949514254
437530,2009,F,50-59,1800,5616,20081,0.0896369702704049
437530,2009,F,60-69,2006,8075,11580,0.173229706390328
437530,2009,F,70-79,985,4089,4654,0.211645896003438
437530,2009,F,80+,129,551,1096,0.117700729927007
437530,2009,M,20-29,45,90,17477,0.00257481261085999
437530,2009,M,30-39,216,566,14960,0.0144385026737968
437530,2009,M,40-49,521,1617,12308,0.0423301917452064
437530,2009,M,50-59,868,3191,9173,0.0946255314509975
437530,2009,M,60-69,750,3106,5307,0.141322781232335
437530,2009,M,70-79,343,1442,2193,0.15640674874601
437530,2009,M,80+,45,209,446,0.100896860986547
437530,2010,F,10-19,7,7,16927,4.1354049743014e-4
437530,2010,F,20-29,55,105,28109,0.00195666868262834
437530,2010,F,30-39,136,281,27362,0.00497039690081134
437530,2010,F,40-49,485,1325,25643,0.0189135436571384
437530,2010,F,50-59,1684,5421,20771,0.0810745751287853
437530,2010,F,60-69,2087,8309,12392,0.168415106520336
437530,2010,F,70-79,1101,4730,5200,0.211730769230769
437530,2010,F,80+,164,736,1287,0.127428127428127
437530,2010,M,20-29,36,82,17634,0.00204151071793127
437530,2010,M,30-39,206,455,15004,0.0137296720874433
437530,2010,M,40-49,471,1486,12672,0.0371685606060606
437530,2010,M,50-59,867,3198,9550,0.0907853403141361
437530,2010,M,60-69,757,3039,5646,0.134077222812611
437530,2010,M,70-79,373,1551,2402,0.155287260616153
437530,2010,M,80+,63,255,535,0.117757009345794
437530,2011,F,20-29,35,54,27810,0.00125854009349155
437530,2011,F,30-39,132,258,27230,0.00484759456481821
437530,2011,F,40-49,534,1424,25914,0.0206066219032183
437530,2011,F,50-59,1729,5761,21541,0.0802655401327701
437530,2011,F,60-69,2038,8226,13129,0.155228882626247
437530,2011,F,70-79,1170,5040,5894,0.198506956226671
437530,2011,F,80+,197,868,1447,0.136143745680719
437530,2011,M,20-29,34,83,17448,0.00194864740944521
437530,2011,M,30-39,186,469,15094,0.0123227772624884
437530,2011,M,40-49,473,1505,13037,0.0362813530720258
437530,2011,M,50-59,805,3150,9854,0.081692713618835
437530,2011,M,60-69,748,2981,5948,0.125756556825824
437530,2011,M,70-79,381,1638,2665,0.14296435272045
437530,2011,M,80+,63,235,614,0.102605863192182
437530,2012,F,20-29,38,56,27272,0.00139337048987973
437530,2012,F,30-39,137,299,27143,0.00504734185609549
437530,2012,F,40-49,501,1456,26248,0.0190871685461749
437530,2012,F,50-59,1737,5918,22205,0.0782256248592659
437530,2012,F,60-69,2148,9244,13910,0.154421279654925
437530,2012,F,70-79,1352,6351,6550,0.206412213740458
437530,2012,F,80+,255,1219,1651,0.154451847365233
437530,2012,M,20-29,33,83,17190,0.00191972076788831
437530,2012,M,30-39,190,510,15225,0.0124794745484401
437530,2012,M,40-49,506,1616,13334,0.0379481025948703
437530,2012,M,50-59,825,3379,10179,0.0810492189802535
437530,2012,M,60-69,750,3096,6233,0.120327290229424
437530,2012,M,70-79,437,2065,2947,0.148286392941975
437530,2012,M,80+,75,314,690,0.108695652173913
437530,2013,F,20-29,30,43,26223,0.00114403386340236
437530,2013,F,30-39,113,260,27285,0.00414146967198094
437530,2013,F,40-49,482,1466,26571,0.0181400775281322
437530,2013,F,50-59,1638,5796,22757,0.0719778529683174
437530,2013,F,60-69,2147,9310,14851,0.144569389266716
437530,2013,F,70-79,1360,6565,7021,0.193704600484261
437530,2013,F,80+,304,1513,1872,0.162393162393162
437530,2013,M,20-29,25,51,16537,0.00151176150450505
437530,2013,M,30-39,169,508,15539,0.0108758607374992
437530,2013,M,40-49,467,1643,13534,0.0345056893749076
437530,2013,M,50-59,769,3368,10534,0.0730017087526106
437530,2013,M,60-69,725,3271,6568,0.110383678440926
437530,2013,M,70-79,444,2115,3147,0.141086749285033
437530,2013,M,80+,78,386,799,0.097622027534418
437530,2014,F,20-29,30,60,25121,0.00119421997531945
437530,2014,F,30-39,98,226,27351,0.00358304997989105
437530,2014,F,40-49,415,1292,26806,0.0154816085950907
437530,2014,F,50-59,1479,5471,23263,0.0635773545974294
437530,2014,F,60-69,2106,9561,15853,0.132845518198448
437530,2014,F,70-79,1378,6752,7563,0.182202829564987
437530,2014,F,80+,345,1791,2102,0.164129400570885
437530,2014,M,20-29,24,49,15818,0.00151725881906689
437530,2014,M,30-39,164,503,15765,0.0104027909927054
437530,2014,M,40-49,443,1601,13720,0.0322886297376093
437530,2014,M,50-59,772,3388,10830,0.0712834718374885
437530,2014,M,60-69,727,3329,7029,0.103428652724427
437530,2014,M,70-79,464,2330,3346,0.138673042438733
437530,2014,M,80+,88,455,884,0.0995475113122172
437530,2015,F,20-29,27,52,24013,0.00112439095489943
437530,2015,F,30-39,78,179,27427,0.00284391293251176
437530,2015,F,40-49,397,1206,27079,0.0146608072676244
437530,2015,F,50-59,1427,5363,23601,0.060463539680522
437530,2015,F,60-69,2174,9770,16877,0.128814362742194
437530,2015,F,70-79,1399,7106,7999,0.174896862107763
437530,2015,F,80+,398,2143,2445,0.16278118609407
437530,2015,M,20-29,24,50,15008,0.00159914712153518
437530,2015,M,30-39,127,370,15988,0.0079434575931949
437530,2015,M,40-49,455,1620,14002,0.0324953578060277
437530,2015,M,50-59,788,3381,11044,0.0713509597971749
437530,2015,M,60-69,809,3623,7512,0.107694355697551
437530,2015,M,70-79,480,2405,3521,0.136324907696677
437530,2015,M,80+,98,500,986,0.0993914807302231
437530,2016,F,20-29,24,39,22810,0.00105217010083297
437530,2016,F,30-39,91,195,27482,0.0033112582781457
437530,2016,F,40-49,353,1120,27348,0.0129077080590902
437530,2016,F,50-59,1298,4935,23842,0.0544417414646422
437530,2016,F,60-69,2115,9554,17787,0.118907066959015
437530,2016,F,70-79,1427,7130,8674,0.164514641457228
437530,2016,F,80+,432,2239,2772,0.155844155844156
437530,2016,M,20-29,23,44,14140,0.00162659123055163
437530,2016,M,30-39,124,351,16116,0.00769421692727724
437530,2016,M,40-49,415,1478,14296,0.0290290990486849
437530,2016,M,50-59,742,3293,11372,0.0652479774885684
437530,2016,M,60-69,731,3403,7843,0.0932041310722938
437530,2016,M,70-79,486,2479,3762,0.129186602870813
437530,2016,M,80+,125,604,1157,0.108038029386344
437530,2017,F,20-29,28,64,21494,0.00130268912254583
437530,2017,F,30-39,88,211,27542,0.00319512018008859
437530,2017,F,40-49,367,1170,27561,0.0133159174195421
437530,2017,F,50-59,1292,4846,24176,0.0534414295168762
437530,2017,F,60-69,2271,10300,18589,0.122169024692022
437530,2017,F,70-79,1584,8012,9386,0.168761985936501
437530,2017,F,80+,502,2628,3181,0.157812008802263
437530,2017,M,20-29,21,42,12947,0.00162199737390901
437530,2017,M,30-39,125,400,16587,0.00753602218604932
437530,2017,M,40-49,469,1782,14594,0.0321364944497739
437530,2017,M,50-59,772,3291,11555,0.0668109043704024
437530,2017,M,60-69,801,3917,8155,0.0982219497240956
437530,2017,M,70-79,503,2592,4073,0.123496194451264
437530,2017,M,80+,143,737,1312,0.108993902439024
437530,2018,F,20-29,16,33,20031,7.9876191902551e-4
437530,2018,F,30-39,91,212,27795,0.00327397013851412
437530,2018,F,40-49,323,1136,27548,0.0117249891099172
437530,2018,F,50-59,1250,5021,24589,0.0508357395583391
437530,2018,F,60-69,2216,10482,19279,0.114943721147362
437530,2018,F,70-79,1584,8535,10139,0.156228424893974
437530,2018,F,80+,544,2977,3686,0.14758545849159
437530,2018,M,20-29,12,26,11631,0.00103172556100077
437530,2018,M,30-39,144,436,17083,0.00842943276941989
437530,2018,M,40-49,466,1856,14759,0.0315739548749915
437530,2018,M,50-59,754,3325,11877,0.063484044792456
437530,2018,M,60-69,783,4059,8476,0.0923784804152902
437530,2018,M,70-79,520,2785,4373,0.118911502401098
437530,2018,M,80+,158,961,1493,0.105827193569993
437530,2019,F,20-29,19,35,18471,0.00102863948892859
437530,2019,F,30-39,96,224,28013,0.00342698033056081
437530,2019,F,40-49,323,1114,27511,0.0117407582421577
437530,2019,F,50-59,1254,5137,25009,0.0501419488983966
437530,2019,F,60-69,2188,10440,19812,0.110438118312134
437530,2019,F,70-79,1734,8884,11117,0.155977332014033
437530,2019,F,80+,629,3433,4235,0.148524203069658
437530,2019,M,20-29,23,48,10413,0.00220877748967637
437530,2019,M,30-39,141,437,17440,0.0080848623853211
437530,2019,M,40-49,478,1840,14908,0.0320633217064663
437530,2019,M,50-59,774,3348,12143,0.0637404265832167
437530,2019,M,60-69,871,4503,8783,0.0991688489126722
437530,2019,M,70-79,560,2969,4712,0.118845500848896
437530,2019,M,80+,180,967,1691,0.106445890005914
437530,2020,F,20-29,15,31,16924,8.8631529189317e-4
437530,2020,F,30-39,83,244,28081,0.00295573519461558
437530,2020,F,40-49,373,1240,27306,0.0136600014648795
437530,2020,F,50-59,1315,5829,25522,0.0515241752213776
437530,2020,F,60-69,2344,11899,20462,0.114553807056984
437530,2020,F,70-79,1864,10563,11882,0.156875946810301
437530,2020,F,80+,737,4468,4820,0.152904564315353
437530,2020,M,20-29,12,30,9278,0.00129338219443846
437530,2020,M,30-39,153,466,17596,0.00869515799045237
437530,2020,M,40-49,454,1926,14938,0.0303922881242469
437530,2020,M,50-59,838,3955,12499,0.0670453636290903
437530,2020,M,60-69,937,5193,9146,0.102449158101902
437530,2020,M,70-79,603,3508,5006,0.120455453455853
437530,2020,M,80+,198,1191,1880,0.10531914893617
437530,2021,F,20-29,25,65,14989,0.00166788978584295
437530,2021,F,30-39,116,291,27779,0.00417581626408438
437530,2021,F,40-49,425,1480,27167,0.0156439798284684
437530,2021,F,50-59,1494,6233,25765,0.0579856394333398
